1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3254,1.3253,1.3253,1.3253,1.3253,1.3253,1.3252,1.3252,1.3251,1.3251,1.325,1.3249,1.3248,1.3246,1.3244,1.3241,1.3238,1.3233,1.3228,1.3221,1.3213,1.3202,1.3188,1.317,1.3148,1.312,1.3084,1.3039,1.2983,1.2911,1.282,1.2705,1.2559,1.2376,1.2143,1.1849,1.1477,1.1006,1.041,0.96575,0.87051,0.96575,1.041,1.1006,1.1477,1.1849,1.2143,1.2376,1.2559,1.2705,1.282,1.2911,1.2983,1.3039,1.3084,1.312,1.3148,1.317,1.3188,1.3202,1.3213,2
2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2.3888,2.3888,2.3888,2.3887,2.3887,2.3886,2.3885,2.3884,2.3883,2.3881,2.3879,2.3877,2.3874,2.3871,2.3866,2.3861,2.3854,2.3846,2.3835,2.3823,2.3807,2.3788,2.3764,2.3734,2.3698,2.3653,2.3598,2.353,2.3446,2.3342,2.3214,2.3056,2.2861,2.2621,2.2324,2.1958,2.1506,2.0949,2.0262,1.9413,1.8366,1.7075,1.8366,1.9413,2.0262,2.0949,2.1506,2.1958,2.2324,2.2621,2.2861,2.3056,2.3214,2.3342,2.3446,2.353,2.3598,2.3653,2.3698,2.3734,2.3764,2.3788,2.3807,2.3823,2.3835,2.3846,2.3854,2.3861,2.3866,2.3871,2.3874,2.3877,2.3879,2.3881,2.3883,2.3884,2.3885,2.3886,2.3887,2.3887,2.3888,2.3888,2.3888,2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2.3889,2
1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.3,1679.4,1679.4,1679.4,1679.4,1679.5,1679.5,1679.6,1679.7,1679.8,1679.9,1680.1,1680.3,1680.5,1680.8,1681.1,1681.6,1682.1,1682.8,1683.6,1684.6,1685.8,1687.3,1689.2,1691.5,1694.4,1697.9,1702.2,1707.6,1714.2,1722.3,1732.2,1744.5,1759.7,1778.4,1801.4,1829.7,1864.6,1907.7,1960.7,1907.7,1864.6,1829.7,1801.4,1778.4,1759.7,1744.5,1732.2,1722.3,1714.2,1707.6,1702.2,1697.9,1694.4,1691.5,1689.2,1687.3,1685.8,1684.6,1683.6,1682.8,1682.1,1681.6,1681.1,1680.8,1680.5,1680.3,1680.1,1679.9,1679.8,1679.7,1679.6,1679.5,1679.5,1679.4,1679.4,1679.4,1679.4,1679.3,1679.3,1679.3,1679.3,1679.3,1
2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.6,2559.7,2559.7,2559.7,2559.7,2559.8,2559.8,2559.8,2559.9,2559.9,2560,2560.1,2560.2,2560.3,2560.5,2560.6,2560.8,2561.1,2561.3,2561.7,2562.1,2562.5,2563.1,2563.8,2564.6,2565.5,2566.6,2567.9,2569.5,2571.4,2573.6,2576.2,2579.4,2583.1,2587.5,2592.8,2599,2606.4,2615.2,2625.7,2638.1,2652.9,2670.4,2691.2,2716,2745.4,2780.3,2821.8,2871.1,2929.6,2999.2,3081.8,3180,3296.6,3180,3081.8,2999.2,2929.6,2871.1,2821.8,2780.3,2745.4,2716,2691.2,2670.4,2652.9,2638.1,2625.7,2615.2,1
13.701,13.701,13.701,13.701,13.701,13.701,13.701,13.701,13.7,13.7,13.7,13.699,13.699,13.698,13.697,13.695,13.694,13.691,13.689,13.685,13.681,13.675,13.668,13.659,13.648,13.633,13.615,13.591,13.562,13.524,13.476,13.415,13.338,13.24,13.116,12.958,12.758,12.504,12.181,11.772,11.252,10.592,9.7542,10.592,11.252,11.772,12.181,12.504,12.758,12.958,13.116,13.24,13.338,13.415,13.476,13.524,13.562,13.591,13.615,13.633,13.648,13.659,13.668,13.675,13.681,13.685,13.689,13.691,13.694,13.695,13.697,13.698,13.699,13.699,13.7,13.7,13.7,13.701,13.701,13.701,13.701,13.701,13.701,13.701,13.701,13.701,13.701,13.702,13.702,13.702,13.702,13.702,13.702,13.702,13.702,13.702,13.702,13.702,13.702,13.702,2
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,145.99,145.99,145.99,145.98,145.98,145.97,145.97,145.95,145.94,145.92,145.9,145.87,145.84,145.79,145.73,145.65,145.55,145.42,145.25,145.04,144.77,144.41,143.96,143.38,142.63,141.66,140.42,138.83,136.78,134.15,130.76,126.41,120.82,113.63,104.39,113.63,120.82,126.41,130.76,134.15,136.78,138.83,140.42,141.66,142.63,143.38,143.96,144.41,144.77,145.04,145.25,145.42,145.55,145.65,145.73,145.79,145.84,145.87,145.9,145.92,145.94,145.95,145.97,145.97,145.98,145.98,145.99,145.99,145.99,146,146,2
37.799,37.769,37.732,37.684,37.624,37.549,37.452,37.331,37.177,36.982,36.736,36.423,36.028,35.528,34.896,34.095,34.896,35.528,36.028,36.423,36.736,36.982,37.177,37.331,37.452,37.549,37.624,37.684,37.732,37.769,37.799,37.822,37.841,37.855,37.867,37.876,37.883,37.889,37.893,37.897,37.9,37.902,37.904,37.905,37.906,37.907,37.908,37.908,37.909,37.909,37.909,37.909,37.909,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,37.91,2
40.338,40.338,40.338,40.338,40.338,40.338,40.337,40.337,40.337,40.336,40.336,40.335,40.334,40.333,40.332,40.331,40.329,40.327,40.325,40.322,40.318,40.314,40.31,40.304,40.297,40.289,40.279,40.267,40.253,40.236,40.215,40.191,40.162,40.127,40.086,40.036,39.977,39.906,39.821,39.719,39.598,39.453,39.279,39.071,38.822,38.525,38.169,37.744,37.235,36.626,35.898,35.028,33.987,32.741,33.987,35.028,35.898,36.626,37.235,37.744,38.169,38.525,38.822,39.071,39.279,39.453,39.598,39.719,39.821,39.906,39.977,40.036,40.086,40.127,40.162,40.191,40.215,40.236,40.253,40.267,40.279,40.289,40.297,40.304,40.31,40.314,40.318,40.322,40.325,40.327,40.329,40.331,40.332,40.333,40.334,40.335,40.336,40.336,40.337,40.337,2
11774,11776,11778,11780,11783,11787,11791,11795,11801,11807,11815,11824,11835,11848,11863,11881,11902,11927,11956,11991,12033,12082,12140,12208,12289,12385,12499,12633,12791,12979,13201,13464,13775,14142,14577,14142,13775,13464,13201,12979,12791,12633,12499,12385,12289,12208,12140,12082,12033,11991,11956,11927,11902,11881,11863,11848,11835,11824,11815,11807,11801,11795,11791,11787,11783,11780,11778,11776,11774,11773,11772,11771,11770,11769,11768,11768,11767,11767,11767,11767,11766,11766,11766,11766,11766,11766,11766,11765,11765,11765,11765,11765,11765,11765,11765,11765,11765,11765,11765,11765,1
49.035,48.177,47.156,45.94,44.494,42.772,40.723,38.284,35.381,31.925,27.813,31.925,35.381,38.284,40.723,42.772,44.494,45.94,47.156,48.177,49.035,49.756,50.361,50.87,51.298,51.657,51.959,52.212,52.425,52.604,52.754,52.881,52.987,53.076,53.151,53.214,53.267,53.311,53.349,53.38,53.406,53.429,53.447,53.463,53.476,53.487,53.496,53.504,53.511,53.516,53.521,53.525,53.528,53.531,53.533,53.535,53.536,53.538,53.539,53.54,53.541,53.541,53.542,53.542,53.543,53.543,53.543,53.544,53.544,53.544,53.544,53.544,53.544,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,53.545,2
557.6,557.15,556.61,555.97,555.2,554.28,553.19,551.88,550.32,548.45,546.22,543.56,540.38,536.59,532.06,526.65,520.19,512.48,503.27,492.28,479.15,463.47,444.75,422.4,395.71,363.84,395.71,422.4,444.75,463.47,479.15,492.28,503.27,512.48,520.19,526.65,532.06,536.59,540.38,543.56,546.22,548.45,550.32,551.88,553.19,554.28,555.2,555.97,556.61,557.15,557.6,557.98,558.3,558.56,558.79,558.97,559.13,559.26,559.37,559.46,559.54,559.6,559.65,559.7,559.74,559.77,559.79,559.82,559.83,559.85,559.86,559.87,559.88,559.89,559.9,559.9,559.91,559.91,559.91,559.92,559.92,559.92,559.92,559.92,559.92,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,559.93,2
10615,10672,10742,10827,10930,11055,11207,11391,11615,11887,12218,12620,12218,11887,11615,11391,11207,11055,10930,10827,10742,10672,10615,10568,10529,10497,10470,10449,10431,10416,10404,10394,10386,10379,10374,10369,10365,10362,10360,10357,10356,10354,10353,10352,10351,10351,10350,10350,10349,10349,10349,10349,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,1
6.0905,6.0957,6.1018,6.1091,6.1178,6.128,6.1401,6.1543,6.1712,6.1912,6.2148,6.2427,6.2758,6.3148,6.361,6.4157,6.4803,6.5568,6.6472,6.7541,6.8806,7.0301,7.207,7.4162,7.6636,7.9563,8.3024,7.9563,7.6636,7.4162,7.207,7.0301,6.8806,6.7541,6.6472,6.5568,6.4803,6.4157,6.361,6.3148,6.2758,6.2427,6.2148,6.1912,6.1712,6.1543,6.1401,6.128,6.1178,6.1091,6.1018,6.0957,6.0905,6.0861,6.0823,6.0792,6.0765,6.0742,6.0723,6.0707,6.0694,6.0682,6.0672,6.0664,6.0657,6.0651,6.0646,6.0642,6.0639,6.0636,6.0633,6.0631,6.0629,6.0628,6.0626,6.0625,6.0624,6.0623,6.0623,6.0622,6.0622,6.0621,6.0621,6.0621,6.062,6.062,6.062,6.062,6.062,6.062,6.062,6.062,6.0619,6.0619,6.0619,6.0619,6.0619,6.0619,6.0619,6.0619,1
14.783,14.782,14.781,14.78,14.778,14.775,14.772,14.768,14.763,14.756,14.747,14.736,14.721,14.702,14.678,14.646,14.605,14.552,14.483,14.395,14.28,14.132,13.941,13.694,13.375,12.962,12.428,11.739,10.847,9.6952,10.847,11.739,12.428,12.962,13.375,13.694,13.941,14.132,14.28,14.395,14.483,14.552,14.605,14.646,14.678,14.702,14.721,14.736,14.747,14.756,14.763,14.768,14.772,14.775,14.778,14.78,14.781,14.782,14.783,14.784,14.784,14.785,14.785,14.785,14.785,14.785,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,14.786,2
430.64,430.64,430.64,430.64,430.64,430.64,430.64,430.65,430.65,430.65,430.65,430.65,430.66,430.66,430.66,430.67,430.68,430.68,430.69,430.7,430.71,430.73,430.74,430.76,430.78,430.81,430.84,430.88,430.92,430.97,431.03,431.1,431.18,431.28,431.4,431.54,431.7,431.89,432.11,432.38,432.69,433.06,433.49,434.01,434.61,435.33,436.17,437.16,438.33,439.71,441.34,443.27,445.54,448.21,451.37,455.09,459.48,464.66,470.77,477.97,486.47,496.5,508.33,522.28,538.74,558.15,581.05,608.06,581.05,558.15,538.74,522.28,508.33,496.5,486.47,477.97,470.77,464.66,459.48,455.09,451.37,448.21,445.54,443.27,441.34,439.71,438.33,437.16,436.17,435.33,434.61,434.01,433.49,433.06,432.69,432.38,432.11,431.89,431.7,431.54,1
26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26038,26037,26037,26037,26037,26036,26036,26036,26035,26034,26033,26032,26031,26029,26027,26024,26021,26017,26012,26005,25997,25988,25976,25961,25942,25919,25891,25855,25812,25758,25691,25608,25505,25378,25220,25025,24782,24483,24111,23651,23080,22374,21498,20414,19070,17406,19070,20414,21498,22374,23080,23651,24111,24483,24782,25025,25220,25378,25505,25608,25691,25758,25812,25855,25891,25919,25942,25961,25976,25988,25997,26005,26012,26017,26021,26024,26027,26029,26031,26032,26033,2
3663.5,3664,3664.5,3665.2,3665.9,3666.8,3667.9,3669.1,3670.6,3672.3,3674.3,3676.6,3679.4,3682.6,3686.4,3690.9,3696.1,3702.3,3709.5,3718,3727.9,3739.6,3753.3,3769.4,3788.3,3810.4,3836.5,3867,3902.9,3945,3994.4,4052.4,4120.5,4200.4,4294.2,4404.3,4533.6,4685.4,4863.5,4685.4,4533.6,4404.3,4294.2,4200.4,4120.5,4052.4,3994.4,3945,3902.9,3867,3836.5,3810.4,3788.3,3769.4,3753.3,3739.6,3727.9,3718,3709.5,3702.3,3696.1,3690.9,3686.4,3682.6,3679.4,3676.6,3674.3,3672.3,3670.6,3669.1,3667.9,3666.8,3665.9,3665.2,3664.5,3664,3663.5,3663.1,3662.7,3662.5,3662.2,3662,3661.8,3661.7,3661.5,3661.4,3661.3,3661.2,3661.2,3661.1,3661.1,3661,3661,3660.9,3660.9,3660.9,3660.9,3660.9,3660.8,3660.8,1
35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.392,35.393,35.393,35.393,35.393,35.393,35.393,35.393,35.393,35.393,35.393,35.394,35.394,35.394,35.395,35.395,35.396,35.397,35.399,35.401,35.403,35.406,35.41,35.415,35.422,35.43,35.441,35.455,35.473,35.496,35.525,35.564,35.613,35.676,35.758,35.863,35.998,36.172,36.397,36.685,37.057,37.536,38.153,38.947,39.97,41.287,42.982,45.166,42.982,41.287,39.97,38.947,38.153,37.536,37.057,36.685,36.397,36.172,35.998,35.863,35.758,35.676,35.613,35.564,35.525,35.496,35.473,35.455,35.441,35.43,35.422,35.415,35.41,35.406,35.403,35.401,35.399,35.397,35.396,35.395,35.395,35.394,35.394,1
2616.2,2616.3,2616.3,2616.4,2616.5,2616.6,2616.7,2616.9,2617,2617.3,2617.5,2617.8,2618.2,2618.7,2619.3,2620,2620.8,2621.8,2623,2624.5,2626.2,2628.3,2630.9,2634,2637.8,2642.3,2647.8,2654.5,2662.5,2672.2,2683.8,2698,2715.1,2735.7,2760.6,2790.7,2827.1,2871.1,2924.2,2988.4,3065.9,3159.6,3065.9,2988.4,2924.2,2871.1,2827.1,2790.7,2760.6,2735.7,2715.1,2698,2683.8,2672.2,2662.5,2654.5,2647.8,2642.3,2637.8,2634,2630.9,2628.3,2626.2,2624.5,2623,2621.8,2620.8,2620,2619.3,2618.7,2618.2,2617.8,2617.5,2617.3,2617,2616.9,2616.7,2616.6,2616.5,2616.4,2616.3,2616.3,2616.2,2616.2,2616.1,2616.1,2616.1,2616.1,2616.1,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,1
1027.9,1027.2,1026.3,1025.1,1023.7,1021.8,1019.5,1016.6,1012.8,1008.1,1002.1,994.53,984.92,972.74,957.32,937.78,913.02,881.66,841.93,791.6,727.83,647.05,727.83,791.6,841.93,881.66,913.02,937.78,957.32,972.74,984.92,994.53,1002.1,1008.1,1012.8,1016.6,1019.5,1021.8,1023.7,1025.1,1026.3,1027.2,1027.9,1028.4,1028.9,1029.2,1029.5,1029.7,1029.9,1030,1030.1,1030.2,1030.3,1030.3,1030.4,1030.4,1030.4,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,1030.5,2
12023,12157,12321,12520,12761,13055,13413,13848,14376,15019,14376,13848,13413,13055,12761,12520,12321,12157,12023,11912,11821,11747,11685,11635,11593,11559,11531,11508,11489,11473,11460,11450,11441,11434,11428,11423,11419,11416,11413,11411,11409,11408,11407,11406,11405,11404,11404,11403,11403,11402,11402,11402,11402,11402,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,1
74886,74886,74886,74885,74885,74884,74883,74883,74881,74880,74879,74877,74874,74872,74868,74864,74859,74853,74846,74837,74826,74813,74797,74778,74754,74726,74692,74650,74600,74539,74464,74375,74266,74134,73974,73779,73544,73259,72913,72494,71985,71369,70622,69716,68618,67286,65672,63715,61343,58466,54979,50752,54979,58466,61343,63715,65672,67286,68618,69716,70622,71369,71985,72494,72913,73259,73544,73779,73974,74134,74266,74375,74464,74539,74600,74650,74692,74726,74754,74778,74797,74813,74826,74837,74846,74853,74859,74864,74868,74872,74874,74877,74879,74880,74881,74883,74883,74884,74885,74885,2
969.28,969.29,969.29,969.29,969.29,969.3,969.3,969.31,969.32,969.32,969.33,969.35,969.36,969.38,969.4,969.42,969.46,969.49,969.54,969.59,969.66,969.74,969.83,969.95,970.08,970.25,970.45,970.7,970.99,971.35,971.78,972.3,972.92,973.68,974.59,975.69,977.02,978.63,980.56,982.9,985.73,989.13,993.25,998.22,1004.2,1011.5,1020.2,1030.7,1043.5,1058.9,1077.4,1099.8,1126.9,1159.6,1199,1159.6,1126.9,1099.8,1077.4,1058.9,1043.5,1030.7,1020.2,1011.5,1004.2,998.22,993.25,989.13,985.73,982.9,980.56,978.63,977.02,975.69,974.59,973.68,972.92,972.3,971.78,971.35,970.99,970.7,970.45,970.25,970.08,969.95,969.83,969.74,969.66,969.59,969.54,969.49,969.46,969.42,969.4,969.38,969.36,969.35,969.33,969.32,1
1755.9,1755.9,1755.9,1755.9,1755.9,1756,1756,1756,1756,1756,1756.1,1756.1,1756.2,1756.2,1756.3,1756.4,1756.5,1756.7,1756.9,1757.1,1757.4,1757.7,1758.1,1758.7,1759.3,1760.1,1761.1,1762.3,1763.8,1765.6,1767.9,1770.7,1774.1,1778.3,1783.5,1790,1797.9,1807.6,1819.7,1834.5,1852.7,1875.2,1903,1937.1,1979.2,2031.1,2095.1,2031.1,1979.2,1937.1,1903,1875.2,1852.7,1834.5,1819.7,1807.6,1797.9,1790,1783.5,1778.3,1774.1,1770.7,1767.9,1765.6,1763.8,1762.3,1761.1,1760.1,1759.3,1758.7,1758.1,1757.7,1757.4,1757.1,1756.9,1756.7,1756.5,1756.4,1756.3,1756.2,1756.2,1756.1,1756.1,1756,1756,1756,1756,1756,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1
33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33912,33912,33913,33913,33914,33915,33916,33918,33919,33922,33925,33929,33934,33941,33949,33960,33973,33990,34012,34040,34076,34121,34179,34252,34346,34465,34617,34810,35057,35371,35771,36281,36931,37759,38813,40157,41869,40157,38813,37759,36931,36281,35771,35371,35057,34810,34617,34465,34346,34252,34179,34121,34076,34040,34012,33990,33973,33960,33949,33941,33934,33929,33925,33922,33919,33918,33916,33915,33914,33913,33913,33912,33912,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33910,33910,1
907.02,911.97,918.17,925.93,935.63,947.79,963,982.05,1005.9,1035.7,1005.9,982.05,963,947.79,935.63,925.93,918.17,911.97,907.02,903.07,899.91,897.39,895.37,893.76,892.47,891.45,890.63,889.97,889.45,889.03,888.69,888.43,888.21,888.04,887.91,887.8,887.71,887.64,887.58,887.54,887.5,887.48,887.45,887.44,887.42,887.41,887.4,887.39,887.39,887.38,887.38,887.38,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,1
20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.091,20.091,20.091,20.092,20.092,20.093,20.093,20.094,20.095,20.096,20.098,20.099,20.101,20.103,20.106,20.109,20.113,20.117,20.122,20.128,20.135,20.143,20.153,20.164,20.178,20.194,20.213,20.235,20.262,20.293,20.33,20.373,20.424,20.485,20.556,20.641,20.741,20.858,20.998,21.162,21.356,21.585,21.855,22.174,22.551,22.174,21.855,21.585,21.356,21.162,20.998,20.858,20.741,20.641,20.556,20.485,20.424,20.373,20.33,20.293,20.262,1
390.75,390.75,390.74,390.74,390.74,390.74,390.73,390.73,390.72,390.71,390.7,390.68,390.66,390.64,390.61,390.57,390.52,390.46,390.38,390.28,390.15,389.99,389.78,389.51,389.18,388.75,388.21,387.52,386.65,385.54,384.13,382.33,380.06,377.16,373.48,368.81,362.87,355.32,345.73,333.54,318.05,298.37,273.36,241.59,273.36,298.37,318.05,333.54,345.73,355.32,362.87,368.81,373.48,377.16,380.06,382.33,384.13,385.54,386.65,387.52,388.21,388.75,389.18,389.51,389.78,389.99,390.15,390.28,390.38,390.46,390.52,390.57,390.61,390.64,390.66,390.68,390.7,390.71,390.72,390.73,390.73,390.74,390.74,390.74,390.74,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,2
619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.79,619.79,619.79,619.79,619.8,619.8,619.81,619.82,619.84,619.85,619.87,619.9,619.93,619.98,620.03,620.11,620.2,620.32,620.47,620.67,620.92,621.24,621.66,622.19,622.87,623.74,624.86,626.3,628.14,630.5,633.53,637.42,642.4,648.79,656.99,667.5,680.98,698.26,720.43,748.87,785.34,748.87,720.43,698.26,680.98,667.5,656.99,648.79,642.4,637.42,633.53,630.5,628.14,626.3,624.86,623.74,622.87,622.19,621.66,621.24,620.92,620.67,620.47,620.32,620.2,620.11,620.03,619.98,619.93,619.9,619.87,619.85,619.84,619.82,619.81,619.8,619.8,619.79,619.79,619.79,619.79,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,1
579.66,579.72,579.8,579.89,580.01,580.16,580.35,580.58,580.86,581.22,581.66,582.21,582.89,583.74,584.79,586.09,587.71,589.72,592.22,595.32,599.18,603.96,609.9,617.28,626.45,637.83,651.97,669.53,691.33,718.41,752.04,718.41,691.33,669.53,651.97,637.83,626.45,617.28,609.9,603.96,599.18,595.32,592.22,589.72,587.71,586.09,584.79,583.74,582.89,582.21,581.66,581.22,580.86,580.58,580.35,580.16,580.01,579.89,579.8,579.72,579.66,579.6,579.56,579.53,579.5,579.48,579.47,579.45,579.44,579.43,579.43,579.42,579.42,579.41,579.41,579.41,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,1
3371,3371,3371,3371.1,3371.1,3371.1,3371.1,3371.1,3371.2,3371.2,3371.3,3371.3,3371.4,3371.5,3371.6,3371.8,3371.9,3372.2,3372.4,3372.7,3373.1,3373.6,3374.2,3374.9,3375.8,3376.9,3378.2,3379.8,3381.8,3384.2,3387.1,3390.7,3395.2,3400.6,3407.3,3415.4,3425.4,3437.6,3452.5,3470.8,3493.2,3520.7,3554.2,3595.4,3645.8,3707.4,3783,3707.4,3645.8,3595.4,3554.2,3520.7,3493.2,3470.8,3452.5,3437.6,3425.4,3415.4,3407.3,3400.6,3395.2,3390.7,3387.1,3384.2,3381.8,3379.8,3378.2,3376.9,3375.8,3374.9,3374.2,3373.6,3373.1,3372.7,3372.4,3372.2,3371.9,3371.8,3371.6,3371.5,3371.4,3371.3,3371.3,3371.2,3371.2,3371.1,3371.1,3371.1,3371.1,3371.1,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,1
1.3779,1.3779,1.3778,1.3777,1.3775,1.3773,1.3771,1.3768,1.3764,1.3759,1.3753,1.3745,1.3734,1.3721,1.3705,1.3684,1.3657,1.3623,1.358,1.3526,1.3456,1.3368,1.3255,1.3112,1.2931,1.27,1.2406,1.2033,1.1559,1.0956,1.0189,0.92149,0.79761,0.92149,1.0189,1.0956,1.1559,1.2033,1.2406,1.27,1.2931,1.3112,1.3255,1.3368,1.3456,1.3526,1.358,1.3623,1.3657,1.3684,1.3705,1.3721,1.3734,1.3745,1.3753,1.3759,1.3764,1.3768,1.3771,1.3773,1.3775,1.3777,1.3778,1.3779,1.3779,1.378,1.378,1.3781,1.3781,1.3781,1.3781,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,2
10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.608,10.608,10.608,10.609,10.61,10.61,10.612,10.613,10.615,10.617,10.621,10.625,10.63,10.636,10.645,10.656,10.67,10.688,10.711,10.74,10.778,10.827,10.889,10.969,11.072,11.204,11.373,11.59,11.868,12.225,12.683,13.271,12.683,12.225,11.868,11.59,11.373,11.204,11.072,10.969,10.889,10.827,10.778,10.74,10.711,10.688,10.67,10.656,10.645,10.636,10.63,10.625,10.621,10.617,10.615,10.613,10.612,10.61,10.61,10.609,10.608,10.608,10.608,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.606,10.606,10.606,10.606,10.606,10.606,1
